OrderDate;StockDate;OrderNumber;ProductKey;CustomerKey;TerritoryKey;OrderLineItem;OrderQuantity
4/22/2020;04/07/2002;SO45955;344;22399;1;1;1
4/23/2020;3/19/2002;SO45960;314;11090;4;1;1
4/23/2020;01/07/2002;SO45957;312;11090;4;1;1
4/23/2020;04/04/2002;SO45958;311;11090;4;1;1
4/23/2020;01/08/2002;SO45959;311;11090;4;1;1
4/23/2020;1/15/2002;SO45966;345;11090;9;1;1
4/23/2020;01/12/2002;SO45961;312;11090;7;1;1
4/23/2020;1/31/2002;SO45964;310;15926;9;1;1
4/23/2020;1/28/2002;SO45962;310;15926;9;1;1
4/23/2020;3/22/2002;SO45963;310;15926;9;1;1
4/23/2020;01/07/2002;SO45965;320;22399;9;1;1
4/24/2020;04/08/2002;SO45968;311;11090;4;1;1
4/24/2020;01/03/2002;SO45967;326;15926;8;1;1
4/24/2020;1/19/2002;SO45969;310;15926;9;1;1
4/25/2020;3/22/2002;SO45971;345;11090;8;1;1
4/25/2020;04/05/2002;SO45973;313;11090;4;1;1
4/25/2020;1/27/2002;SO45978;350;11090;9;1;1
4/25/2020;3/25/2002;SO45975;324;13238;4;1;1
4/25/2020;1/29/2002;SO45972;324;15926;8;1;1
4/25/2020;03/02/2002;SO45977;313;15926;9;1;1
4/25/2020;2/15/2002;SO45976;314;15926;9;1;1
4/25/2020;1/13/2002;SO45974;347;22399;1;1;1
4/26/2020;01/10/2002;SO45981;310;11090;7;1;1
4/26/2020;02/05/2002;SO45979;311;15116;10;1;1
4/26/2020;1/20/2002;SO45980;312;15116;10;1;1
4/26/2020;12/29/2001;SO45982;310;15926;9;1;1
4/27/2020;2/27/2002;SO45988;314;11090;1;1;1
4/27/2020;03/01/2002;SO45984;313;11090;1;1;1
4/27/2020;2/26/2002;SO45985;314;11090;4;1;1
4/27/2020;3/23/2002;SO45986;314;11090;4;1;1
4/27/2020;12/28/2001;SO45987;310;11090;4;1;1
4/27/2020;01/09/2002;SO45991;351;11090;9;1;1
4/27/2020;12/30/2001;SO45989;311;11090;7;1;1
4/27/2020;3/31/2002;SO45990;314;11090;7;1;1
4/27/2020;1/27/2002;SO45983;314;13238;8;1;1
4/28/2020;2/19/2002;SO45994;311;11090;4;1;1
4/28/2020;2/16/2002;SO45996;312;11090;4;1;1
4/28/2020;1/28/2002;SO45993;313;11090;4;1;1
4/28/2020;01/10/2002;SO45997;324;13238;4;1;1
4/28/2020;01/11/2002;SO45992;334;15926;8;1;1
4/28/2020;3/30/2002;SO45995;310;22399;6;1;1
4/28/2020;3/20/2002;SO45998;342;22399;9;1;1
4/29/2020;04/05/2002;SO46004;311;11090;4;1;1
4/29/2020;1/18/2002;SO46000;310;11090;1;1;1
4/29/2020;4/14/2002;SO46002;310;11090;4;1;1
4/29/2020;12/30/2001;SO46003;312;11090;4;1;1
4/29/2020;03/06/2002;SO46008;348;11090;9;1;1
4/29/2020;3/28/2002;SO46009;344;11090;9;1;1
4/29/2020;1/29/2002;SO46005;312;11090;7;1;1
4/29/2020;12/30/2001;SO46007;312;15926;9;1;1
4/29/2020;03/11/2002;SO46006;313;15926;9;1;1
4/29/2020;01/04/2002;SO45999;311;22399;6;1;1
4/29/2020;02/05/2002;SO46001;310;22399;6;1;1
4/30/2020;3/19/2002;SO46010;348;11090;10;1;1
4/30/2020;03/01/2002;SO46011;351;11090;10;1;1
4/30/2020;03/01/2002;SO46018;312;11090;1;1;1
4/30/2020;01/01/2002;SO46013;311;11090;4;1;1
4/30/2020;2/26/2002;SO46016;312;11090;4;1;1
4/30/2020;1/14/2002;SO46017;314;11090;4;1;1
4/30/2020;2/26/2002;SO46022;346;11090;9;1;1
4/30/2020;3/25/2002;SO46019;340;13238;4;1;1
4/30/2020;2/16/2002;SO46012;330;15926;8;1;1
4/30/2020;1/22/2002;SO46021;314;15926;9;1;1
4/30/2020;1/24/2002;SO46020;313;15926;9;1;1
4/30/2020;1/16/2002;SO46014;313;22399;6;1;1
4/30/2020;02/04/2002;SO46015;313;22399;6;1;1
5/13/2020;3/19/2002;SO46194;313;11090;4;1;1
5/13/2020;04/03/2002;SO46204;348;11090;9;1;1
5/13/2020;4/17/2002;SO46203;346;11090;9;1;1
5/13/2020;4/19/2002;SO46195;314;11090;1;1;1
5/13/2020;3/18/2002;SO46196;310;11090;1;1;1
5/13/2020;1/20/2002;SO46192;314;11090;7;1;1
5/13/2020;4/26/2002;SO46193;342;15926;7;1;1
5/13/2020;3/22/2002;SO46199;314;15926;9;1;1
5/13/2020;04/05/2002;SO46200;310;15926;9;1;1
5/13/2020;03/04/2002;SO46201;314;20561;9;1;1
5/13/2020;4/19/2002;SO46202;320;22399;9;1;1
5/13/2020;2/21/2002;SO46197;347;22399;4;1;1
5/13/2020;3/19/2002;SO46198;344;22399;4;1;1
5/14/2020;03/04/2002;SO46205;313;11090;4;1;1
5/14/2020;4/19/2002;SO46209;312;11090;7;1;1
5/14/2020;03/02/2002;SO46210;313;11090;7;1;1
5/14/2020;04/09/2002;SO46206;348;15926;6;1;1
5/14/2020;1/30/2002;SO46208;311;15926;9;1;1
5/14/2020;4/19/2002;SO46207;348;22399;4;1;1
5/15/2020;2/17/2002;SO46213;314;11090;4;1;1
5/15/2020;1/21/2002;SO46214;311;11090;4;1;1
5/15/2020;1/25/2002;SO46212;312;11090;4;1;1
5/15/2020;04/02/2002;SO46211;328;15926;7;1;1
5/15/2020;2/22/2002;SO46215;310;15926;9;1;1
5/15/2020;3/14/2002;SO46216;314;15926;9;1;1
5/15/2020;03/09/2002;SO46217;314;20561;9;1;1
5/16/2020;4/27/2002;SO46227;351;11090;9;1;1
5/16/2020;04/09/2002;SO46228;349;11090;9;1;1
5/16/2020;1/31/2002;SO46218;313;11090;7;1;1
5/16/2020;3/28/2002;SO46226;313;13238;7;1;1
5/16/2020;03/05/2002;SO46222;336;13238;4;1;1
5/16/2020;04/04/2002;SO46223;326;13238;4;1;1
5/16/2020;02/11/2002;SO46224;328;13238;4;1;1
5/16/2020;03/03/2002;SO46225;313;15926;9;1;1
5/16/2020;02/05/2002;SO46221;314;22399;6;1;1
5/16/2020;4/18/2002;SO46219;313;22399;6;1;1
5/16/2020;03/11/2002;SO46220;313;22399;6;1;1
5/17/2020;03/05/2002;SO46229;344;11090;8;1;1
5/17/2020;1/23/2002;SO46230;344;11090;10;1;1
5/17/2020;3/20/2002;SO46236;350;11090;9;1;1
5/17/2020;04/10/2002;SO46231;310;11090;4;1;1
5/17/2020;2/21/2002;SO46232;311;11090;4;1;1
5/17/2020;1/17/2002;SO46234;312;11090;4;1;1
5/17/2020;2/24/2002;SO46235;312;11090;4;1;1
5/17/2020;3/18/2002;SO46237;312;11090;7;1;1
5/17/2020;02/06/2002;SO46233;314;22399;6;1;1
5/18/2020;2/24/2002;SO46244;310;13238;7;1;1
5/18/2020;4/16/2002;SO46238;311;13238;8;1;1
5/18/2020;03/02/2002;SO46239;312;13238;8;1;1
5/18/2020;04/07/2002;SO46245;314;13238;8;1;1
5/18/2020;4/14/2002;SO46241;345;15926;6;1;1
5/18/2020;03/07/2002;SO46242;314;15926;9;1;1
5/18/2020;03/02/2002;SO46243;311;20561;9;1;1
5/18/2020;04/03/2002;SO46240;314;22399;6;1;1
5/19/2020;4/17/2002;SO46251;350;11090;9;1;1
5/19/2020;3/29/2002;SO46249;347;11090;9;1;1
5/19/2020;4/19/2002;SO46246;314;11090;1;1;1
5/19/2020;03/06/2002;SO46247;334;13238;4;1;1
5/19/2020;03/04/2002;SO46248;324;13238;4;1;1
5/19/2020;04/05/2002;SO46250;313;13238;8;1;1
5/20/2020;4/15/2002;SO46257;346;11090;9;1;1
5/20/2020;3/23/2002;SO46253;311;11090;4;1;1
5/20/2020;4/29/2002;SO46254;310;11090;4;1;1
5/20/2020;3/16/2002;SO46252;313;13238;8;1;1
5/20/2020;05/04/2002;SO46256;314;15116;10;1;1
5/20/2020;02/05/2002;SO46255;312;15926;9;1;1
5/21/2020;04/03/2002;SO46259;313;11090;1;1;1
5/21/2020;4/14/2002;SO46260;310;11090;1;1;1
5/21/2020;4/28/2002;SO46258;313;11090;1;1;1
5/21/2020;3/18/2002;SO46263;310;11090;7;1;1
5/21/2020;02/12/2002;SO46262;313;15926;9;1;1
5/21/2020;3/22/2002;SO46261;348;22399;1;1;1
5/22/2020;1/25/2002;SO46265;312;11090;1;1;1
5/22/2020;2/19/2002;SO46266;314;15926;9;1;1
5/22/2020;02/08/2002;SO46267;314;15926;9;1;1
5/22/2020;3/29/2002;SO46268;311;20561;9;1;1
5/22/2020;05/02/2002;SO46264;350;26311;7;1;1
5/23/2020;2/26/2002;SO46272;311;11090;1;1;1
5/23/2020;03/09/2002;SO46271;313;11090;4;1;1
5/23/2020;04/12/2002;SO46275;313;15926;9;1;1
5/23/2020;4/13/2002;SO46276;311;20561;9;1;1
5/23/2020;2/21/2002;SO46270;312;22399;6;1;1
5/23/2020;03/10/2002;SO46273;351;22399;4;1;1
5/23/2020;2/21/2002;SO46274;350;22399;4;1;1
5/24/2020;02/05/2002;SO46285;346;11090;9;1;1
5/24/2020;3/31/2002;SO46280;311;11090;1;1;1
5/24/2020;03/04/2002;SO46279;312;11090;1;1;1
5/24/2020;1/31/2002;SO46277;322;15926;8;1;1
5/24/2020;04/09/2002;SO46278;326;15926;8;1;1
5/24/2020;2/13/2002;SO46281;347;22399;4;1;1
5/24/2020;03/11/2002;SO46282;345;22399;4;1;1
5/24/2020;2/25/2002;SO46283;351;22399;4;1;1
5/25/2020;03/08/2002;SO46294;345;11090;9;1;1
5/25/2020;3/13/2002;SO46287;312;11090;4;1;1
5/25/2020;03/03/2002;SO46288;311;11090;1;1;1
5/25/2020;3/16/2002;SO46289;313;11090;1;1;1
5/25/2020;04/07/2002;SO46293;311;13238;8;1;1
5/25/2020;1/30/2002;SO46286;338;15926;7;1;1
5/25/2020;02/03/2002;SO46291;313;15926;9;1;1
5/25/2020;3/16/2002;SO46292;313;15926;9;1;1
5/25/2020;02/04/2002;SO46290;351;22399;4;1;1
5/26/2020;4/28/2002;SO46297;313;11090;1;1;1
5/26/2020;03/11/2002;SO46298;314;11090;4;1;1
5/26/2020;2/21/2002;SO46296;314;11090;4;1;1
5/26/2020;4/25/2002;SO46299;314;15926;9;1;1
5/26/2020;04/04/2002;SO46300;314;15926;9;1;1
5/27/2020;05/10/2002;SO46304;350;11090;9;1;1
5/27/2020;3/16/2002;SO46302;310;11090;1;1;1
5/27/2020;02/08/2002;SO46301;313;11090;7;1;1
5/27/2020;3/25/2002;SO46305;311;13238;8;1;1
5/27/2020;1/30/2002;SO46303;340;22399;9;1;1
5/28/2020;05/02/2002;SO46309;350;11090;9;1;1
5/28/2020;4/24/2002;SO46306;311;11090;4;1;1
5/28/2020;05/08/2002;SO46307;314;15926;9;1;1
5/28/2020;02/04/2002;SO46308;310;20561;9;1;1
5/28/2020;2/24/2002;SO46310;336;22399;9;1;1
5/29/2020;04/07/2002;SO46311;314;11090;7;1;1
5/30/2020;05/05/2002;SO46313;313;11090;1;1;1
5/30/2020;02/09/2002;SO46314;312;11090;4;1;1
5/30/2020;03/03/2002;SO46315;311;11090;1;1;1
5/30/2020;3/27/2002;SO46312;314;11090;4;1;1
5/30/2020;03/08/2002;SO46317;334;13238;4;1;1
5/30/2020;5/13/2002;SO46318;312;15926;9;1;1
5/30/2020;05/10/2002;SO46316;351;22399;4;1;1
5/31/2020;05/09/2002;SO46319;311;11090;4;1;1
5/31/2020;03/08/2002;SO46321;330;13238;1;1;1
5/31/2020;05/11/2002;SO46320;351;22399;4;1;1
6/13/2020;5/25/2002;SO46477;346;11090;9;1;1
6/13/2020;03/11/2002;SO46475;322;20561;10;1;1
6/13/2020;04/02/2002;SO46478;326;22399;9;1;1
6/13/2020;3/18/2002;SO46476;350;22399;1;1;1
6/14/2020;2/14/2002;SO46482;346;11090;9;1;1
6/14/2020;3/13/2002;SO46479;310;11090;4;1;1
6/14/2020;4/14/2002;SO46481;313;20561;9;1;1
6/14/2020;3/20/2002;SO46480;347;22399;4;1;1
6/15/2020;4/30/2002;SO46484;312;11090;1;1;1
6/15/2020;4/24/2002;SO46485;313;11090;4;1;1
6/15/2020;04/08/2002;SO46483;312;11090;4;1;1
6/15/2020;5/21/2002;SO46487;338;13238;4;1;1
6/15/2020;4/29/2002;SO46486;332;15926;8;1;1
6/15/2020;2/24/2002;SO46488;312;20561;9;1;1
6/16/2020;03/07/2002;SO46490;313;11090;4;1;1
6/16/2020;2/17/2002;SO46489;313;22399;6;1;1
6/17/2020;2/27/2002;SO46492;312;11090;1;1;1
6/17/2020;05/04/2002;SO46493;328;13238;1;1;1
6/17/2020;3/16/2002;SO46496;312;20561;9;1;1
6/17/2020;3/20/2002;SO46494;313;20561;9;1;1
6/17/2020;04/03/2002;SO46495;311;20561;9;1;1
6/17/2020;05/02/2002;SO46491;314;22399;6;1;1
6/18/2020;04/05/2002;SO46499;310;11090;1;1;1
6/18/2020;2/18/2002;SO46500;314;11090;1;1;1
6/18/2020;3/26/2002;SO46505;347;11090;9;1;1
6/18/2020;03/06/2002;SO46506;349;11090;9;1;1
6/18/2020;5/19/2002;SO46503;310;11090;1;1;1
6/18/2020;3/23/2002;SO46498;313;11090;4;1;1
6/18/2020;05/11/2002;SO46497;310;13238;7;1;1
6/18/2020;03/05/2002;SO46504;342;13238;4;1;1
6/18/2020;4/29/2002;SO46502;328;15926;7;1;1
6/18/2020;4/29/2002;SO46501;328;15926;8;1;1
6/18/2020;5/19/2002;SO46507;320;22399;9;1;1
6/19/2020;4/21/2002;SO46512;311;11090;4;1;1
6/19/2020;5/29/2002;SO46509;310;11090;4;1;1
6/19/2020;04/05/2002;SO46519;310;15116;10;1;1
6/19/2020;05/04/2002;SO46514;342;15926;7;1;1
6/19/2020;04/07/2002;SO46515;340;15926;8;1;1
6/19/2020;5/14/2002;SO46517;313;20561;9;1;1
6/19/2020;04/09/2002;SO46518;314;20561;9;1;1
6/19/2020;3/30/2002;SO46510;311;22399;6;1;1
6/19/2020;2/26/2002;SO46511;313;22399;6;1;1
6/19/2020;3/16/2002;SO46513;313;22399;6;1;1
6/19/2020;3/26/2002;SO46520;312;22399;6;1;1
6/19/2020;05/05/2002;SO46516;351;22399;1;1;1
6/19/2020;5/25/2002;SO46508;349;26311;7;1;1
6/20/2020;3/22/2002;SO46526;347;11090;9;1;1
6/20/2020;05/06/2002;SO46523;313;11090;4;1;1
6/20/2020;3/13/2002;SO46521;310;11090;4;1;1
6/20/2020;03/05/2002;SO46522;312;11090;4;1;1
6/20/2020;5/28/2002;SO46525;314;20561;9;1;1
6/20/2020;05/09/2002;SO46527;334;22399;9;1;1
6/20/2020;4/18/2002;SO46524;351;22399;4;1;1
6/21/2020;4/15/2002;SO46531;310;11090;1;1;1
6/21/2020;03/06/2002;SO46529;314;11090;1;1;1
6/21/2020;2/27/2002;SO46536;311;13238;7;1;1
6/21/2020;2/23/2002;SO46528;311;13238;8;1;1
6/21/2020;4/27/2002;SO46532;338;15926;7;1;1
6/21/2020;06/06/2002;SO46534;312;20561;9;1;1
6/21/2020;03/12/2002;SO46535;310;20561;9;1;1
6/21/2020;3/18/2002;SO46530;313;22399;6;1;1
6/21/2020;5/21/2002;SO46533;348;22399;4;1;1
6/22/2020;5/19/2002;SO46537;344;11090;8;1;1
6/22/2020;4/26/2002;SO46539;314;11090;4;1;1
6/22/2020;04/04/2002;SO46538;310;11090;4;1;1
6/22/2020;5/25/2002;SO46541;310;20561;9;1;1
6/22/2020;5/26/2002;SO46540;314;20561;9;1;1
6/23/2020;05/12/2002;SO46542;347;11090;8;1;1
6/23/2020;05/07/2002;SO46543;345;11090;10;1;1
6/23/2020;03/02/2002;SO46555;351;11090;9;1;1
6/23/2020;3/31/2002;SO46548;310;11090;1;1;1
6/23/2020;04/07/2002;SO46549;313;11090;1;1;1
6/23/2020;2/28/2002;SO46544;311;11090;1;1;1
6/23/2020;5/17/2002;SO46546;310;11090;1;1;1
6/23/2020;5/21/2002;SO46547;313;11090;1;1;1
6/23/2020;5/21/2002;SO46551;330;13238;4;1;1
6/23/2020;06/02/2002;SO46552;328;13238;4;1;1
6/23/2020;4/23/2002;SO46553;312;20561;9;1;1
6/23/2020;03/02/2002;SO46554;313;20561;9;1;1
6/23/2020;2/25/2002;SO46545;310;22399;6;1;1
6/23/2020;06/06/2002;SO46556;326;22399;9;1;1
6/23/2020;3/24/2002;SO46550;350;22399;4;1;1
6/24/2020;4/14/2002;SO46558;314;11090;1;1;1
6/24/2020;05/12/2002;SO46559;310;11090;4;1;1
6/24/2020;3/20/2002;SO46557;310;11090;4;1;1
6/24/2020;05/07/2002;SO46562;311;13238;8;1;1
6/24/2020;03/04/2002;SO46561;312;20561;9;1;1
6/24/2020;06/09/2002;SO46563;320;22399;9;1;1
6/24/2020;04/07/2002;SO46560;344;22399;4;1;1
6/25/2020;3/24/2002;SO46567;313;11090;1;1;1
6/25/2020;3/26/2002;SO46568;312;11090;1;1;1
6/25/2020;05/08/2002;SO46565;311;11090;1;1;1
6/25/2020;5/28/2002;SO46566;311;11090;4;1;1
6/26/2020;2/27/2002;SO46574;348;11090;9;1;1
6/26/2020;03/10/2002;SO46575;351;11090;9;1;1
6/26/2020;3/27/2002;SO46569;312;11090;4;1;1
6/26/2020;06/03/2002;SO46570;313;13238;7;1;1
6/26/2020;03/08/2002;SO46572;314;13238;7;1;1
6/26/2020;3/16/2002;SO46573;314;13238;7;1;1
6/26/2020;3/31/2002;SO46571;313;15116;10;1;1
6/27/2020;06/11/2002;SO46578;314;11090;1;1;1
6/27/2020;4/18/2002;SO46579;311;11090;4;1;1
6/27/2020;3/20/2002;SO46580;310;11090;4;1;1
6/27/2020;2/27/2002;SO46581;314;11090;4;1;1
6/27/2020;5/23/2002;SO46582;314;11090;1;1;1
6/27/2020;04/04/2002;SO46584;348;11090;9;1;1
6/27/2020;5/16/2002;SO46577;311;11090;1;1;1
6/27/2020;5/14/2002;SO46583;310;20561;9;1;1
6/27/2020;4/21/2002;SO46576;310;22399;6;1;1
6/28/2020;04/07/2002;SO46586;313;11090;1;1;1
6/28/2020;05/05/2002;SO46587;314;11090;1;1;1
6/28/2020;04/02/2002;SO46585;314;13238;8;1;1
6/28/2020;06/04/2002;SO46588;351;15926;6;1;1
6/28/2020;4/16/2002;SO46589;326;22399;9;1;1
6/29/2020;05/10/2002;SO46596;349;11090;9;1;1
6/29/2020;3/19/2002;SO46597;348;11090;9;1;1
6/29/2020;4/19/2002;SO46591;310;11090;1;1;1
6/29/2020;3/16/2002;SO46593;314;11090;1;1;1
6/29/2020;03/08/2002;SO46595;312;15116;10;1;1
6/29/2020;04/08/2002;SO46594;314;20561;9;1;1
6/29/2020;3/21/2002;SO46590;312;22399;6;1;1
6/29/2020;3/15/2002;SO46592;313;22399;6;1;1
6/30/2020;06/04/2002;SO46599;310;11090;4;1;1
6/30/2020;05/11/2002;SO46603;345;11090;9;1;1
6/30/2020;04/11/2002;SO46598;311;13238;8;1;1
6/30/2020;3/23/2002;SO46600;334;15926;7;1;1
6/30/2020;3/23/2002;SO46602;312;20561;9;1;1
6/30/2020;5/23/2002;SO46601;345;22399;4;1;1
7/13/2020;6/16/2002;SO46777;356;11090;10;1;1
7/13/2020;6/25/2002;SO46778;352;11090;10;1;1
7/13/2020;4/21/2002;SO46788;358;11090;9;1;1
7/13/2020;4/30/2002;SO46780;379;11090;4;1;1
7/13/2020;05/09/2002;SO46781;379;11090;1;1;1
7/13/2020;4/21/2002;SO46782;371;11090;4;1;1
7/13/2020;06/03/2002;SO46784;375;11090;1;1;1
7/13/2020;3/29/2002;SO46785;373;11090;4;1;1
7/13/2020;6/21/2002;SO46787;332;15116;4;1;1
7/13/2020;3/30/2002;SO46779;377;15926;10;1;1
7/13/2020;4/28/2002;SO46783;336;15926;7;1;1
7/13/2020;3/20/2002;SO46786;354;22399;4;1;1
7/14/2020;5/28/2002;SO46790;379;11090;1;1;1
7/14/2020;5/21/2002;SO46791;369;11090;1;1;1
7/14/2020;05/12/2002;SO46792;373;11090;1;1;1
7/14/2020;4/28/2002;SO46793;375;11090;1;1;1
7/14/2020;05/10/2002;SO46797;371;20561;9;1;1
7/14/2020;06/09/2002;SO46798;368;20561;9;1;1
7/14/2020;6/26/2002;SO46794;373;22399;6;1;1
7/14/2020;3/31/2002;SO46795;362;22399;4;1;1
7/14/2020;06/01/2002;SO46796;360;22399;4;1;1
7/15/2020;6/30/2002;SO46800;370;11090;4;1;1
7/15/2020;6/20/2002;SO46799;371;13238;7;1;1
7/15/2020;3/23/2002;SO46802;336;15116;1;1;1
7/15/2020;06/12/2002;SO46801;368;22399;6;1;1
7/16/2020;6/18/2002;SO46807;354;11090;9;1;1
7/16/2020;6/22/2002;SO46808;360;11090;9;1;1
7/16/2020;6/21/2002;SO46805;373;11090;1;1;1
7/16/2020;05/09/2002;SO46803;379;13238;7;1;1
7/16/2020;4/17/2002;SO46804;322;15926;7;1;1
7/16/2020;05/12/2002;SO46806;370;20561;9;1;1
7/17/2020;5/30/2002;SO46811;369;11090;1;1;1
7/17/2020;5/29/2002;SO46812;371;11090;1;1;1
7/17/2020;5/18/2002;SO46813;379;11090;4;1;1
7/17/2020;4/23/2002;SO46814;371;11090;4;1;1
7/17/2020;07/02/2002;SO46816;370;11090;1;1;1
7/17/2020;07/01/2002;SO46809;371;13238;7;1;1
7/17/2020;4/27/2002;SO46810;370;15116;8;1;1
7/17/2020;5/24/2002;SO46819;368;20561;9;1;1
7/17/2020;06/12/2002;SO46818;369;20561;9;1;1
7/17/2020;04/06/2002;SO46815;375;22399;6;1;1
7/17/2020;06/02/2002;SO46817;356;22399;4;1;1
7/18/2020;6/19/2002;SO46825;354;11090;9;1;1
7/18/2020;05/11/2002;SO46826;360;11090;9;1;1
7/18/2020;4/21/2002;SO46822;324;15116;4;1;1
7/18/2020;4/22/2002;SO46823;322;15116;4;1;1
7/18/2020;06/02/2002;SO46824;385;22399;9;1;1
7/18/2020;04/11/2002;SO46821;377;22399;6;1;1
7/18/2020;05/01/2002;SO46820;352;26311;7;1;1
7/19/2020;6/20/2002;SO46834;379;11090;4;1;1
7/19/2020;6/29/2002;SO46831;369;11090;1;1;1
7/19/2020;05/10/2002;SO46827;373;13238;7;1;1
7/19/2020;5/13/2002;SO46828;385;13238;1;1;1
7/19/2020;04/06/2002;SO46830;336;15926;8;1;1
7/19/2020;4/15/2002;SO46832;352;15926;6;1;1
7/19/2020;04/06/2002;SO46829;369;22399;6;1;1
7/20/2020;05/06/2002;SO46844;358;11090;9;1;1
7/20/2020;6/29/2002;SO46840;369;11090;4;1;1
7/20/2020;6/14/2002;SO46841;371;11090;1;1;1
7/20/2020;6/14/2002;SO46835;371;13238;7;1;1
7/20/2020;04/08/2002;SO46836;377;13238;7;1;1
7/20/2020;06/05/2002;SO46837;381;13238;1;1;1
7/20/2020;5/31/2002;SO46842;320;15116;4;1;1
7/20/2020;04/02/2002;SO46843;375;20561;9;1;1
7/20/2020;4/28/2002;SO46839;375;22399;6;1;1
7/21/2020;5/25/2002;SO46845;358;11090;10;1;1
7/21/2020;4/19/2002;SO46850;370;11090;4;1;1
7/21/2020;4/23/2002;SO46846;373;13238;7;1;1
7/21/2020;3/27/2002;SO46847;371;13238;7;1;1
7/21/2020;04/09/2002;SO46852;332;15116;4;1;1
7/21/2020;05/02/2002;SO46848;371;15926;10;1;1
7/21/2020;5/29/2002;SO46851;360;15926;6;1;1
7/21/2020;6/14/2002;SO46854;375;20561;9;1;1
7/21/2020;07/03/2002;SO46853;368;20561;9;1;1
7/21/2020;04/07/2002;SO46849;370;22399;6;1;1
7/22/2020;6/24/2002;SO46856;370;11090;4;1;1
7/22/2020;05/05/2002;SO46857;371;11090;1;1;1
7/22/2020;05/02/2002;SO46858;370;11090;1;1;1
7/22/2020;07/07/2002;SO46859;370;11090;4;1;1
7/22/2020;07/03/2002;SO46855;379;15116;8;1;1
7/22/2020;05/08/2002;SO46860;371;20561;9;1;1
7/22/2020;3/27/2002;SO46861;377;20561;9;1;1
7/23/2020;05/10/2002;SO46862;362;11090;10;1;1
7/23/2020;6/16/2002;SO46863;362;11090;10;1;1
7/23/2020;6/23/2002;SO46866;369;11090;4;1;1
7/23/2020;06/01/2002;SO46867;377;11090;1;1;1
7/23/2020;05/08/2002;SO46868;369;11090;4;1;1
7/23/2020;5/16/2002;SO46865;375;15116;8;1;1
7/23/2020;6/29/2002;SO46864;373;15926;10;1;1
7/24/2020;6/30/2002;SO46869;379;13238;7;1;1
7/24/2020;5/13/2002;SO46870;368;13238;7;1;1
7/24/2020;4/15/2002;SO46871;370;13238;7;1;1
7/24/2020;6/18/2002;SO46873;377;20561;9;1;1
7/24/2020;07/03/2002;SO46874;381;22399;9;1;1
7/25/2020;07/03/2002;SO46875;362;11090;8;1;1
7/25/2020;4/26/2002;SO46881;354;11090;9;1;1
7/25/2020;5/21/2002;SO46877;370;11090;4;1;1
7/25/2020;06/08/2002;SO46879;379;11090;1;1;1
7/25/2020;05/04/2002;SO46876;375;13238;8;1;1
7/25/2020;5/19/2002;SO46880;334;15116;1;1;1
7/25/2020;5/13/2002;SO46878;369;22399;6;1;1
7/25/2020;04/01/2002;SO46882;342;22399;9;1;1
7/25/2020;5/16/2002;SO46883;352;22399;4;1;1
7/26/2020;5/24/2002;SO46887;362;11090;9;1;1
7/26/2020;06/07/2002;SO46884;368;13238;7;1;1
7/26/2020;05/12/2002;SO46885;373;15926;10;1;1
7/26/2020;06/08/2002;SO46888;324;22399;9;1;1
7/26/2020;07/08/2002;SO46886;377;26311;6;1;1
7/27/2020;05/05/2002;SO46890;368;11090;4;1;1
7/27/2020;4/23/2002;SO46892;370;11090;1;1;1
7/27/2020;6/16/2002;SO46896;332;15116;1;1;1
7/27/2020;07/08/2002;SO46889;383;15926;10;1;1
7/27/2020;07/08/2002;SO46891;324;20561;10;1;1
7/27/2020;4/28/2002;SO46897;368;20561;9;1;1
7/27/2020;05/04/2002;SO46898;369;20561;9;1;1
7/27/2020;5/25/2002;SO46894;356;22399;4;1;1
7/27/2020;5/19/2002;SO46895;354;22399;4;1;1
7/27/2020;4/29/2002;SO46893;369;26311;6;1;1
7/28/2020;04/06/2002;SO46903;354;11090;9;1;1
7/28/2020;04/08/2002;SO46899;381;13238;4;1;1
7/28/2020;04/09/2002;SO46902;375;20561;9;1;1
7/28/2020;04/12/2002;SO46900;375;20561;9;1;1
7/28/2020;6/21/2002;SO46901;375;20561;9;1;1
7/29/2020;5/18/2002;SO46906;368;11090;1;1;1
7/29/2020;06/09/2002;SO46907;368;11090;1;1;1
7/29/2020;06/06/2002;SO46905;375;15926;10;1;1
7/29/2020;06/09/2002;SO46904;387;15926;7;1;1
7/29/2020;04/07/2002;SO46909;379;20561;9;1;1
7/29/2020;6/17/2002;SO46908;370;20561;9;1;1
7/30/2020;07/05/2002;SO46919;362;11090;8;1;1
7/30/2020;04/02/2002;SO46912;377;11090;1;1;1
7/30/2020;5/29/2002;SO46913;375;11090;4;1;1
7/30/2020;5/14/2002;SO46916;328;15116;4;1;1
7/30/2020;06/01/2002;SO46910;330;20561;10;1;1
7/30/2020;05/10/2002;SO46917;371;20561;9;1;1
7/30/2020;05/05/2002;SO46911;377;22399;6;1;1
7/30/2020;4/28/2002;SO46918;342;22399;9;1;1
7/30/2020;05/11/2002;SO46914;356;22399;4;1;1
7/30/2020;07/06/2002;SO46915;362;22399;1;1;1
7/31/2020;6/30/2002;SO46920;362;11090;10;1;1
7/31/2020;04/10/2002;SO46927;362;11090;9;1;1
7/31/2020;6/14/2002;SO46928;356;11090;9;1;1
7/31/2020;06/04/2002;SO46922;368;11090;1;1;1
